_id,city,county_fips,county_fips_all,county_name,county_names_all,county_weights,density,imprecise,lat,lng,military,parent_zcta,population,state_id,state_name,timezone,zcta,zip
5e4e00d4ab1cf3ecceab2d2b,Adjuntas,72001,72001|72141,Adjuntas,Adjuntas|Utuado,"{'72001':99.43,'72141':0.57}",111.4,False,18.18004,-66.75218,False,,17242,PR,Puerto Rico,America/Puerto_Rico,True,601
5e4e00d4ab1cf3ecceab2d2c,Aguada,72003,72003,Aguada,Aguada,{'72003':100},523.5,False,18.36073,-67.17517,False,,38442,PR,Puerto Rico,America/Puerto_Rico,True,602
5e4e00d4ab1cf3ecceab2d2d,Aguadilla,72005,72005,Aguadilla,Aguadilla,{'72005':100},667.9,False,18.45439,-67.12202,False,,48814,PR,Puerto Rico,America/Puerto_Rico,True,603
5e4e00d4ab1cf3ecceab2d2e,Maricao,72093,72093|72153|72121,Maricao,Maricao|Yauco|Sabana Grande,"{'72093':94.88,'72121':1.35,'72153':3.78}",60.4,False,18.16724,-66.93828,False,,6437,PR,Puerto Rico,America/Puerto_Rico,True,606
5e4e00d4ab1cf3ecceab2d2f,Anasco,72011,72011|72003,Añasco,Añasco|Aguada,"{'72003':0.55,'72011':99.45}",312.0,False,18.29032,-67.12243,False,,27073,PR,Puerto Rico,America/Puerto_Rico,True,610
5e4e00d4ab1cf3ecceab2d30,Arecibo,72013,72013|72017,Arecibo,Arecibo|Barceloneta,"{'72013':99.89,'72017':0.11}",382.8,False,18.40699,-66.70803,False,,60303,PR,Puerto Rico,America/Puerto_Rico,True,612
5e4e00d4ab1cf3ecceab2d31,Bajadero,72013,72013,Arecibo,Arecibo,{'72013':100},368.9,False,18.41753,-66.66814,False,,10765,PR,Puerto Rico,America/Puerto_Rico,True,616
5e4e00d4ab1cf3ecceab2d32,Barceloneta,72017,72017|72054,Barceloneta,Barceloneta|Florida,"{'72017':99.43,'72054':0.57}",625.0,False,18.44124,-66.55917,False,,23974,PR,Puerto Rico,America/Puerto_Rico,True,617
5e4e00d4ab1cf3ecceab2d33,Boqueron,72023,72023,Cabo Rojo,Cabo Rojo,{'72023':100},104.6,False,17.99174,-67.15248,False,,6578,PR,Puerto Rico,America/Puerto_Rico,True,622
5e4e00d4ab1cf3ecceab2d34,Cabo Rojo,72023,72023,Cabo Rojo,Cabo Rojo,{'72023':100},437.8,False,18.08355,-67.15417,False,,42427,PR,Puerto Rico,America/Puerto_Rico,True,623
5e4e00d4ab1cf3ecceab2d35,Penuelas,72111,72111|72113,Peñuelas,Peñuelas|Ponce,"{'72111':92.53,'72113':7.47}",234.7,False,18.06465,-66.71823,False,,22707,PR,Puerto Rico,America/Puerto_Rico,True,624
5e4e00d4ab1cf3ecceab2d36,Camuy,72027,72027,Camuy,Camuy,{'72027':100},292.8,False,18.419,-66.86033,False,,32222,PR,Puerto Rico,America/Puerto_Rico,True,627
5e4e00d4ab1cf3ecceab2d37,Castaner,72081,72081|72001,Lares,Lares|Adjuntas,"{'72001':32.99,'72081':67.01}",177.8,False,18.18555,-66.83327,False,,1568,PR,Puerto Rico,America/Puerto_Rico,True,631
5e4e00d4ab1cf3ecceab2d38,Sabana Grande,72121,72121|72153,Sabana Grande,Sabana Grande|Yauco,"{'72121':99.56,'72153':0.44}",283.4,False,18.07982,-66.94274,False,,22975,PR,Puerto Rico,America/Puerto_Rico,True,637
5e4e00d4ab1cf3ecceab2d39,Ciales,72039,72039|72091,Ciales,Ciales|Manatí,"{'72039':98.27,'72091':1.73}",110.7,False,18.28904,-66.5151,False,,16701,PR,Puerto Rico,America/Puerto_Rico,True,638
5e4e00d4ab1cf3ecceab2d3a,Utuado,72141,72141|72001,Utuado,Utuado|Adjuntas,"{'72001':0.21,'72141':99.79}",128.8,False,18.26408,-66.71376,False,,27571,PR,Puerto Rico,America/Puerto_Rico,True,641
5e4e00d4ab1cf3ecceab2d3b,Dorado,72051,72051|72143,Dorado,Dorado|Vega Alta,"{'72051':99.89,'72143':0.11}",711.6,False,18.43401,-66.2833,False,,37494,PR,Puerto Rico,America/Puerto_Rico,True,646
5e4e00d4ab1cf3ecceab2d3c,Ensenada,72055,72055|72079,Guánica,Guánica|Lajas,"{'72055':98.88,'72079':1.12}",156.7,False,17.96612,-66.94383,False,,5643,PR,Puerto Rico,America/Puerto_Rico,True,647
5e4e00d4ab1cf3ecceab2d3d,Florida,72054,72054|72141|72017|72013|72039,Florida,Florida|Utuado|Barceloneta|Arecibo|Ciales,"{'72013':1.51,'72017':1.91,'72039':1.13,'72054':83.61,'72141':11.84}",189.7,False,18.34321,-66.58601,False,,14760,PR,Puerto Rico,America/Puerto_Rico,True,650
5e4e00d4ab1cf3ecceab2d3e,Garrochales,72013,72013,Arecibo,Arecibo,{'72013':100},263.2,False,18.45542,-66.60635,False,,3697,PR,Puerto Rico,America/Puerto_Rico,True,652
5e4e00d4ab1cf3ecceab2d3f,Guanica,72055,72055,Guánica,Guánica,{'72055':100},337.1,False,17.98574,-66.89033,False,,11140,PR,Puerto Rico,America/Puerto_Rico,True,653
5e4e00d4ab1cf3ecceab2d40,Guayanilla,72059,72059,Guayanilla,Guayanilla,{'72059':100},255.9,False,18.0528,-66.79182,False,,18979,PR,Puerto Rico,America/Puerto_Rico,True,656
5e4e00d4ab1cf3ecceab2d41,Hatillo,72065,72065,Hatillo,Hatillo,{'72065':100},387.7,False,18.41069,-66.79648,False,,40390,PR,Puerto Rico,America/Puerto_Rico,True,659
5e4e00d4ab1cf3ecceab2d42,Hormigueros,72067,72067,Hormigueros,Hormigueros,{'72067':100},587.0,False,18.13418,-67.11402,False,,16180,PR,Puerto Rico,America/Puerto_Rico,True,660
5e4e00d4ab1cf3ecceab2d43,Isabela,72071,72071,Isabela,Isabela,{'72071':100},376.6,False,18.46208,-67.01445,False,,40290,PR,Puerto Rico,America/Puerto_Rico,True,662
5e4e00d4ab1cf3ecceab2d44,Jayuya,72073,72073|72141,Jayuya,Jayuya|Utuado,"{'72073':99.15,'72141':0.85}",142.4,False,18.21152,-66.5889,False,,14991,PR,Puerto Rico,America/Puerto_Rico,True,664
5e4e00d4ab1cf3ecceab2d45,Lajas,72079,72079|72125,Lajas,Lajas|San Germán,"{'72079':98.91,'72125':1.09}",166.2,False,18.01227,-67.04089,False,,23590,PR,Puerto Rico,America/Puerto_Rico,True,667
5e4e00d4ab1cf3ecceab2d46,Lares,72081,72081|72083|72131,Lares,Lares|Las Marías|San Sebastián,"{'72081':99.22,'72083':0.62,'72131':0.16}",186.6,False,18.27102,-66.86982,False,,25653,PR,Puerto Rico,America/Puerto_Rico,True,669
5e4e00d4ab1cf3ecceab2d47,Las Marias,72083,72083|72011,Las Marías,Las Marías|Añasco,"{'72011':1.12,'72083':98.88}",83.1,False,18.23777,-66.98877,False,,8498,PR,Puerto Rico,America/Puerto_Rico,True,670
5e4e00d4ab1cf3ecceab2d48,Manati,72091,72091|72145,Manatí,Manatí|Vega Baja,"{'72091':98.49,'72145':1.51}",381.8,False,18.42123,-66.49004,False,,39859,PR,Puerto Rico,America/Puerto_Rico,True,674
5e4e00d4ab1cf3ecceab2d49,Moca,72099,72099|72003,Moca,Moca|Aguada,"{'72003':0.51,'72099':99.49}",308.6,False,18.3779,-67.08083,False,,36995,PR,Puerto Rico,America/Puerto_Rico,True,676
5e4e00d4ab1cf3ecceab2d4a,Rincon,72117,72117|72003,Rincón,Rincón|Aguada,"{'72003':0.47,'72117':99.53}",411.2,False,18.3357,-67.23168,False,,14311,PR,Puerto Rico,America/Puerto_Rico,True,677
5e4e00d4ab1cf3ecceab2d4b,Quebradillas,72115,72115|72071|72131,Quebradillas,Quebradillas|Isabela|San Sebastián,"{'72071':5.36,'72115':93.17,'72131':1.47}",407.5,False,18.43269,-66.92812,False,,26091,PR,Puerto Rico,America/Puerto_Rico,True,678
5e4e00d4ab1cf3ecceab2d4c,Mayaguez,72097,72097|72125|72011,Mayagüez,Mayagüez|San Germán|Añasco,"{'72011':0.46,'72097':97.01,'72125':2.53}",349.6,False,18.16327,-67.36195,False,,46395,PR,Puerto Rico,America/Puerto_Rico,True,680
5e4e00d4ab1cf3ecceab2d4d,Mayaguez,72097,72097,Mayagüez,Mayagüez,{'72097':100},874.3,False,18.22117,-67.1538,False,,32359,PR,Puerto Rico,America/Puerto_Rico,True,682
5e4e00d4ab1cf3ecceab2d4e,San German,72125,72125,San Germán,San Germán,{'72125':100},249.9,False,18.10998,-67.0373,False,,30424,PR,Puerto Rico,America/Puerto_Rico,True,683
5e4e00d4ab1cf3ecceab2d4f,San Sebastian,72131,72131|72071,San Sebastián,San Sebastián|Isabela,"{'72071':2,'72131':98}",213.3,False,18.33625,-66.97225,False,,38039,PR,Puerto Rico,America/Puerto_Rico,True,685
5e4e00d4ab1cf3ecceab2d50,Morovis,72101,72101,Morovis,Morovis,{'72101':100},323.9,False,18.31708,-66.4203,False,,31320,PR,Puerto Rico,America/Puerto_Rico,True,687
5e4e00d4ab1cf3ecceab2d51,Sabana Hoyos,72013,72013,Arecibo,Arecibo,{'72013':100},164.3,False,18.38056,-66.62425,False,,12202,PR,Puerto Rico,America/Puerto_Rico,True,688
5e4e00d4ab1cf3ecceab2d52,San Antonio,72005,72005,Aguadilla,Aguadilla,{'72005':100},857.7,False,18.49567,-67.09825,False,,5352,PR,Puerto Rico,America/Puerto_Rico,True,690
5e4e00d4ab1cf3ecceab2d53,Vega Alta,72143,72143,Vega Alta,Vega Alta,{'72143':100},541.2,False,18.40845,-66.33691,False,,35840,PR,Puerto Rico,America/Puerto_Rico,True,692
5e4e00d4ab1cf3ecceab2d54,Vega Baja,72145,72145|72143,Vega Baja,Vega Baja|Vega Alta,"{'72143':3.93,'72145':96.07}",599.3,False,18.42132,-66.40012,False,,54428,PR,Puerto Rico,America/Puerto_Rico,True,693
5e4e00d4ab1cf3ecceab2d55,Vega Baja,72145,72145,Vega Baja,Vega Baja,{'72145':100},158.4,False,18.48329,-66.39261,False,,69,PR,Puerto Rico,America/Puerto_Rico,True,694
5e4e00d4ab1cf3ecceab2d56,Yauco,72153,72153|72059,Yauco,Yauco|Guayanilla,"{'72059':0.24,'72153':99.76}",231.7,False,18.06728,-66.85273,False,,36312,PR,Puerto Rico,America/Puerto_Rico,True,698
5e4e00d4ab1cf3ecceab2d57,Aguas Buenas,72007,72007|72045,Aguas Buenas,Aguas Buenas|Comerío,"{'72007':95.47,'72045':4.53}",372.2,False,18.24841,-66.13119,False,,26320,PR,Puerto Rico,America/Puerto_Rico,True,703
5e4e00d4ab1cf3ecceab2d58,Aguirre,72123,72123|72057,Salinas,Salinas|Guayama,"{'72057':7.72,'72123':92.28}",678.9,False,17.96719,-66.22017,False,,8274,PR,Puerto Rico,America/Puerto_Rico,True,704
5e4e00d4ab1cf3ecceab2d59,Aibonito,72009,72009|72043,Aibonito,Aibonito|Coamo,"{'72009':99.79,'72043':0.21}",309.3,False,18.12946,-66.26477,False,,23176,PR,Puerto Rico,America/Puerto_Rico,True,705
5e4e00d4ab1cf3ecceab2d5a,Maunabo,72095,72095,Maunabo,Maunabo,{'72095':100},224.1,False,18.01814,-65.92201,False,,10964,PR,Puerto Rico,America/Puerto_Rico,True,707
5e4e00d4ab1cf3ecceab2d5b,Arroyo,72015,72015,Arroyo,Arroyo,{'72015':100},516.8,False,17.99854,-66.05606,False,,17998,PR,Puerto Rico,America/Puerto_Rico,True,714
5e4e00d4ab1cf3ecceab2d5c,Mercedita,72113,72113|72075,Ponce,Ponce|Juana Díaz,"{'72075':25.74,'72113':74.26}",179.4,False,18.01172,-66.55985,False,,2972,PR,Puerto Rico,America/Puerto_Rico,True,715
5e4e00d4ab1cf3ecceab2d5d,Ponce,72113,72113,Ponce,Ponce,{'72113':100},1523.3,False,17.9994,-66.60007,False,,28089,PR,Puerto Rico,America/Puerto_Rico,True,716
5e4e00d4ab1cf3ecceab2d5e,Ponce,72113,72113,Ponce,Ponce,{'72113':100},3390.6,False,18.00333,-66.61331,False,,16659,PR,Puerto Rico,America/Puerto_Rico,True,717
5e4e00d4ab1cf3ecceab2d5f,Naguabo,72103,72103,Naguabo,Naguabo,{'72103':100},227.1,False,18.2333,-65.76108,False,,25715,PR,Puerto Rico,America/Puerto_Rico,True,718
5e4e00d4ab1cf3ecceab2d60,Naranjito,72105,72105|72047|72135,Naranjito,Naranjito|Corozal|Toa Alta,"{'72047':1.42,'72105':98.1,'72135':0.48}",427.3,False,18.2888,-66.25336,False,,29119,PR,Puerto Rico,America/Puerto_Rico,True,719
5e4e00d4ab1cf3ecceab2d61,Orocovis,72107,72107|72043,Orocovis,Orocovis|Coamo,"{'72043':0.52,'72107':99.48}",149.8,False,18.21772,-66.42817,False,,21276,PR,Puerto Rico,America/Puerto_Rico,True,720
5e4e00d4ab1cf3ecceab2d62,Patillas,72109,72109,Patillas,Patillas,{'72109':100},161.2,False,18.03237,-66.01233,False,,17393,PR,Puerto Rico,America/Puerto_Rico,True,723
5e4e00d4ab1cf3ecceab2d63,Caguas,72025,72025|72061|72007|72127|72035|72129,Caguas,Caguas|Guaynabo|Aguas Buenas|San Juan|Cayey|San Lorenzo,"{'72007':1.51,'72025':94.56,'72035':0.43,'72061':2.76,'72127':0.6,'72129':0.14}",817.3,False,18.21858,-66.04275,False,,80555,PR,Puerto Rico,America/Puerto_Rico,True,725
5e4e00d4ab1cf3ecceab2d64,Caguas,72025,72025,Caguas,Caguas,{'72025':100},1048.6,False,18.21495,-66.07356,False,,54823,PR,Puerto Rico,America/Puerto_Rico,True,727
5e4e00d4ab1cf3ecceab2d65,Ponce,72113,72113,Ponce,Ponce,{'72113':100},1108.2,False,18.00627,-66.6612,False,,39698,PR,Puerto Rico,America/Puerto_Rico,True,728
5e4e00d4ab1cf3ecceab2d66,Canovanas,72029,72029|72087,Canóvanas,Canóvanas|Loíza,"{'72029':87.09,'72087':12.91}",611.1,False,18.33114,-65.88722,False,,51593,PR,Puerto Rico,America/Puerto_Rico,True,729
5e4e00d4ab1cf3ecceab2d67,Ponce,72113,72113,Ponce,Ponce,{'72113':100},2118.2,False,18.03091,-66.61659,False,,31634,PR,Puerto Rico,America/Puerto_Rico,True,730
5e4e00d4ab1cf3ecceab2d68,Ponce,72113,72113|72001,Ponce,Ponce|Adjuntas,"{'72001':2.2,'72113':97.8}",125.6,False,18.09775,-66.63355,False,,12722,PR,Puerto Rico,America/Puerto_Rico,True,731
5e4e00d4ab1cf3ecceab2d69,Ceiba,72037,72037|72103,Ceiba,Ceiba|Naguabo,"{'72037':99.18,'72103':0.82}",227.4,False,18.25365,-65.68306,False,,12404,PR,Puerto Rico,America/Puerto_Rico,True,735
5e4e00d4ab1cf3ecceab2d6a,Cayey,72035,72035|72041,Cayey,Cayey|Cidra,"{'72035':92.62,'72041':7.38}",361.1,False,18.10652,-66.15258,False,,47411,PR,Puerto Rico,America/Puerto_Rico,True,736
5e4e00d4ab1cf3ecceab2d6b,Fajardo,72053,72053,Fajardo,Fajardo,{'72053':100},457.4,False,18.31828,-65.66785,False,,30376,PR,Puerto Rico,America/Puerto_Rico,True,738
5e4e00d4ab1cf3ecceab2d6c,Cidra,72041,72041,Cidra,Cidra,{'72041':100},485.1,False,18.17681,-66.16055,False,,36847,PR,Puerto Rico,America/Puerto_Rico,True,739
5e4e00d4ab1cf3ecceab2d6d,Puerto Real,72053,72053,Fajardo,Fajardo,{'72053':100},1876.9,False,18.33221,-65.63431,False,,1625,PR,Puerto Rico,America/Puerto_Rico,True,740
5e4e00d4ab1cf3ecceab2d6e,Punta Santiago,72069,72069,Humacao,Humacao,{'72069':100},812.1,False,18.16564,-65.75563,False,,4880,PR,Puerto Rico,America/Puerto_Rico,True,741
5e4e00d4ab1cf3ecceab2d6f,Rio Grande,72119,72119|72029,Río Grande,Río Grande|Canóvanas,"{'72029':1.4,'72119':98.6}",411.9,False,18.34827,-65.8172,False,,51429,PR,Puerto Rico,America/Puerto_Rico,True,745
5e4e00d4ab1cf3ecceab2d70,Salinas,72123,72123,Salinas,Salinas,{'72123':100},190.1,False,18.01023,-66.24751,False,,21009,PR,Puerto Rico,America/Puerto_Rico,True,751
5e4e00d4ab1cf3ecceab2d71,San Lorenzo,72129,72129,San Lorenzo,San Lorenzo,{'72129':100},308.9,False,18.1457,-65.97607,False,,37727,PR,Puerto Rico,America/Puerto_Rico,True,754
5e4e00d4ab1cf3ecceab2d72,Santa Isabel,72133,72133,Santa Isabel,Santa Isabel,{'72133':100},301.1,False,17.99727,-66.38891,False,,22066,PR,Puerto Rico,America/Puerto_Rico,True,757
5e4e00d4ab1cf3ecceab2d73,Vieques,72147,72147,Vieques,Vieques,{'72147':100},184.5,False,18.12851,-65.44093,False,,8607,PR,Puerto Rico,America/Puerto_Rico,True,765
5e4e00d4ab1cf3ecceab2d74,Villalba,72149,72149|72107,Villalba,Villalba|Orocovis,"{'72107':1.57,'72149':98.43}",255.4,False,18.13299,-66.47703,False,,23201,PR,Puerto Rico,America/Puerto_Rico,True,766
5e4e00d4ab1cf3ecceab2d75,Yabucoa,72151,72151|72069,Yabucoa,Yabucoa|Humacao,"{'72069':0.21,'72151':99.79}",264.9,False,18.07053,-65.89604,False,,34166,PR,Puerto Rico,America/Puerto_Rico,True,767
5e4e00d4ab1cf3ecceab2d76,Coamo,72043,72043,Coamo,Coamo,{'72043':100},203.1,False,18.097,-66.36101,False,,39121,PR,Puerto Rico,America/Puerto_Rico,True,769
5e4e00d4ab1cf3ecceab2d77,Las Piedras,72085,72085,Las Piedras,Las Piedras,{'72085':100},438.3,False,18.18748,-65.86931,False,,37165,PR,Puerto Rico,America/Puerto_Rico,True,771
5e4e00d4ab1cf3ecceab2d78,Loiza,72087,72087,Loíza,Loíza,{'72087':100},608.6,False,18.43267,-65.90836,False,,20055,PR,Puerto Rico,America/Puerto_Rico,True,772
5e4e00d4ab1cf3ecceab2d79,Luquillo,72089,72089,Luquillo,Luquillo,{'72089':100},318.7,False,18.34173,-65.7274,False,,18547,PR,Puerto Rico,America/Puerto_Rico,True,773
5e4e00d4ab1cf3ecceab2d7a,Culebra,72049,72049,Culebra,Culebra,{'72049':100},65.3,False,18.31347,-65.29017,False,,1299,PR,Puerto Rico,America/Puerto_Rico,True,775
5e4e00d4ab1cf3ecceab2d7b,Juncos,72077,72077|72085|72029|72063,Juncos,Juncos|Las Piedras|Canóvanas|Gurabo,"{'72029':0.16,'72063':0.12,'72077':99.03,'72085':0.69}",591.0,False,18.22356,-65.90881,False,,39994,PR,Puerto Rico,America/Puerto_Rico,True,777
5e4e00d4ab1cf3ecceab2d7c,Gurabo,72063,72063|72129,Gurabo,Gurabo|San Lorenzo,"{'72063':99.76,'72129':0.24}",591.7,False,18.26338,-65.97936,False,,46675,PR,Puerto Rico,America/Puerto_Rico,True,778
5e4e00d4ab1cf3ecceab2d7d,Coto Laurel,72113,72113|72075,Ponce,Ponce|Juana Díaz,"{'72075':4.46,'72113':95.54}",264.8,False,18.10417,-66.57174,False,,11653,PR,Puerto Rico,America/Puerto_Rico,True,780
5e4e00d4ab1cf3ecceab2d7e,Comerio,72045,72045,Comerío,Comerío,{'72045':100},279.7,False,18.22544,-66.22216,False,,18229,PR,Puerto Rico,America/Puerto_Rico,True,782
5e4e00d4ab1cf3ecceab2d7f,Corozal,72047,72047,Corozal,Corozal,{'72047':100},337.3,False,18.3041,-66.32847,False,,33372,PR,Puerto Rico,America/Puerto_Rico,True,783
5e4e00d4ab1cf3ecceab2d80,Guayama,72057,72057,Guayama,Guayama,{'72057':100},310.2,False,18.00543,-66.13392,False,,40685,PR,Puerto Rico,America/Puerto_Rico,True,784
5e4e00d4ab1cf3ecceab2d81,La Plata,72009,72009,Aibonito,Aibonito,{'72009':100},535.8,False,18.15536,-66.22992,False,,348,PR,Puerto Rico,America/Puerto_Rico,True,786
5e4e00d4ab1cf3ecceab2d82,Humacao,72069,72069,Humacao,Humacao,{'72069':100},558.0,False,18.14069,-65.818,False,,48569,PR,Puerto Rico,America/Puerto_Rico,True,791
5e4e00d4ab1cf3ecceab2d83,Barranquitas,72019,72019|72045|72043,Barranquitas,Barranquitas|Comerío|Coamo,"{'72019':99.13,'72043':0.29,'72045':0.59}",334.6,False,18.20155,-66.30872,False,,28755,PR,Puerto Rico,America/Puerto_Rico,True,794
5e4e00d4ab1cf3ecceab2d84,Juana Diaz,72075,72075,Juana Díaz,Juana Díaz,{'72075':100},406.8,False,18.05931,-66.50178,False,,44766,PR,Puerto Rico,America/Puerto_Rico,True,795
5e4e00d4ab1cf3ecceab2d85,San Juan,72127,72127,San Juan,San Juan,{'72127':100},2792.2,False,18.46532,-66.10485,False,,6536,PR,Puerto Rico,America/Puerto_Rico,True,901
5e4e00d4ab1cf3ecceab2d86,San Juan,72127,72127,San Juan,San Juan,{'72127':100},485.0,False,18.46446,-66.09499,False,,184,PR,Puerto Rico,America/Puerto_Rico,True,906
5e4e00d4ab1cf3ecceab2d87,San Juan,72127,72127,San Juan,San Juan,{'72127':100},5598.0,False,18.45313,-66.07778,False,,16202,PR,Puerto Rico,America/Puerto_Rico,True,907
5e4e00d4ab1cf3ecceab2d88,San Juan,72127,72127,San Juan,San Juan,{'72127':100},3940.6,False,18.44153,-66.06723,False,,4989,PR,Puerto Rico,America/Puerto_Rico,True,909
5e4e00d4ab1cf3ecceab2d89,San Juan,72127,72127,San Juan,San Juan,{'72127':100},6996.3,False,18.45135,-66.05631,False,,7242,PR,Puerto Rico,America/Puerto_Rico,True,911
5e4e00d4ab1cf3ecceab2d8a,San Juan,72127,72127,San Juan,San Juan,{'72127':100},7880.9,False,18.44534,-66.06018,False,,5455,PR,Puerto Rico,America/Puerto_Rico,True,912
5e4e00d4ab1cf3ecceab2d8b,San Juan,72127,72127,San Juan,San Juan,{'72127':100},11154.2,False,18.45022,-66.04267,False,,8406,PR,Puerto Rico,America/Puerto_Rico,True,913
5e4e00d4ab1cf3ecceab2d8c,San Juan,72127,72127,San Juan,San Juan,{'72127':100},9073.9,False,18.43691,-66.04562,False,,26131,PR,Puerto Rico,America/Puerto_Rico,True,915
5e4e00d4ab1cf3ecceab2d8d,San Juan,72127,72127,San Juan,San Juan,{'72127':100},6265.8,False,18.4214,-66.05005,False,,18212,PR,Puerto Rico,America/Puerto_Rico,True,917
5e4e00d4ab1cf3ecceab2d8e,San Juan,72127,72127,San Juan,San Juan,{'72127':100},3272.8,False,18.42138,-66.06588,False,,16063,PR,Puerto Rico,America/Puerto_Rico,True,918
5e4e00d4ab1cf3ecceab2d8f,San Juan,72127,72127,San Juan,San Juan,{'72127':100},2430.1,False,18.41571,-66.08889,False,,16809,PR,Puerto Rico,America/Puerto_Rico,True,920
5e4e00d4ab1cf3ecceab2d90,San Juan,72127,72127,San Juan,San Juan,{'72127':100},5452.9,False,18.39224,-66.08853,False,,33394,PR,Puerto Rico,America/Puerto_Rico,True,921
5e4e00d4ab1cf3ecceab2d91,San Juan,72127,72127,San Juan,San Juan,{'72127':100},5502.9,False,18.40953,-66.03866,False,,24028,PR,Puerto Rico,America/Puerto_Rico,True,923
5e4e00d4ab1cf3ecceab2d92,San Juan,72127,72127|72031,San Juan,San Juan|Carolina,"{'72031':4.14,'72127':95.86}",4667.1,False,18.39827,-66.01289,False,,49508,PR,Puerto Rico,America/Puerto_Rico,True,924
5e4e00d4ab1cf3ecceab2d93,San Juan,72127,72127,San Juan,San Juan,{'72127':100},7509.0,False,18.40031,-66.05055,False,,6924,PR,Puerto Rico,America/Puerto_Rico,True,925
5e4e00d4ab1cf3ecceab2d94,San Juan,72127,72127|72139|72061,San Juan,San Juan|Trujillo Alto|Guaynabo,"{'72061':0.39,'72127':88.13,'72139':11.47}",1739.6,False,18.3462,-66.05234,False,,96530,PR,Puerto Rico,America/Puerto_Rico,True,926
5e4e00d4ab1cf3ecceab2d95,San Juan,72127,72127,San Juan,San Juan,{'72127':100},2195.3,False,18.38875,-66.07189,False,,13351,PR,Puerto Rico,America/Puerto_Rico,True,927
5e4e00d4ab1cf3ecceab2d96,Fort Buchanan,72061,72061|72021,Guaynabo,Guaynabo|Bayamón,"{'72021':42.01,'72061':57.99}",148.4,False,18.41138,-66.12399,False,,79,PR,Puerto Rico,America/Puerto_Rico,True,934
5e4e00d4ab1cf3ecceab2d97,San Juan,72127,72127,San Juan,San Juan,{'72127':100},1629.4,False,18.39548,-66.07376,False,,812,PR,Puerto Rico,America/Puerto_Rico,True,936
5e4e00d4ab1cf3ecceab2d98,Toa Baja,72137,72137|72033,Toa Baja,Toa Baja|Cataño,"{'72033':4.15,'72137':95.85}",1806.9,False,18.43017,-66.20883,False,,73891,PR,Puerto Rico,America/Puerto_Rico,True,949
5e4e00d4ab1cf3ecceab2d99,Toa Baja,72051,72051,Dorado,Dorado,{'72051':100},1.5,False,18.46208,-66.2376,False,,0,PR,Puerto Rico,America/Puerto_Rico,True,950
5e4e00d4ab1cf3ecceab2d9a,Toa Baja,72137,72137,Toa Baja,Toa Baja,{'72137':100},32.5,False,18.42842,-66.25661,False,,0,PR,Puerto Rico,America/Puerto_Rico,True,951
5e4e00d4ab1cf3ecceab2d9b,Sabana Seca,72137,72137,Toa Baja,Toa Baja,{'72137':100},3122.6,False,18.42748,-66.18207,False,,8156,PR,Puerto Rico,America/Puerto_Rico,True,952
5e4e00d4ab1cf3ecceab2d9c,Toa Alta,72135,72135|72137|72047,Toa Alta,Toa Alta|Toa Baja|Corozal,"{'72047':0.2,'72135':98.93,'72137':0.87}",1056.0,False,18.36312,-66.2475,False,,71891,PR,Puerto Rico,America/Puerto_Rico,True,953
5e4e00d4ab1cf3ecceab2d9d,Bayamon,72021,72021|72135,Bayamón,Bayamón|Toa Alta,"{'72021':99.8,'72135':0.2}",1156.6,False,18.32082,-66.17175,False,,65355,PR,Puerto Rico,America/Puerto_Rico,True,956
5e4e00d4ab1cf3ecceab2d9e,Bayamon,72021,72021|72135,Bayamón,Bayamón|Toa Alta,"{'72021':97.07,'72135':2.93}",3816.9,False,18.36735,-66.18869,False,,38915,PR,Puerto Rico,America/Puerto_Rico,True,957
5e4e00d4ab1cf3ecceab2d9f,Bayamon,72021,72021|72061|72135|72137,Bayamón,Bayamón|Guaynabo|Toa Alta|Toa Baja,"{'72021':97.64,'72061':1.88,'72135':0.36,'72137':0.12}",3042.5,False,18.38485,-66.15583,False,,47459,PR,Puerto Rico,America/Puerto_Rico,True,959
5e4e00d4ab1cf3ecceab2da0,Bayamon,72021,72021,Bayamón,Bayamón,{'72021':100},751.8,False,18.41701,-66.14446,False,,2221,PR,Puerto Rico,America/Puerto_Rico,True,960
5e4e00d4ab1cf3ecceab2da1,Bayamon,72021,72021|72033,Bayamón,Bayamón|Cataño,"{'72021':98.88,'72033':1.12}",2419.3,False,18.41011,-66.16538,False,,30784,PR,Puerto Rico,America/Puerto_Rico,True,961
5e4e00d4ab1cf3ecceab2da2,Catano,72033,72033,Cataño,Cataño,{'72033':100},2274.4,False,18.43904,-66.13928,False,,19593,PR,Puerto Rico,America/Puerto_Rico,True,962
5e4e00d4ab1cf3ecceab2da3,Guaynabo,72061,72061|72033,Guaynabo,Guaynabo|Cataño,"{'72033':20.48,'72061':79.52}",5230.2,False,18.43385,-66.11486,False,,7314,PR,Puerto Rico,America/Puerto_Rico,True,965
5e4e00d4ab1cf3ecceab2da4,Guaynabo,72061,72061|72127|72021,Guaynabo,Guaynabo|San Juan|Bayamón,"{'72021':3.12,'72061':91.02,'72127':5.86}",1999.6,False,18.40226,-66.11757,False,,15710,PR,Puerto Rico,America/Puerto_Rico,True,966
5e4e00d4ab1cf3ecceab2da5,Guaynabo,72061,72061,Guaynabo,Guaynabo,{'72061':100},2933.4,False,18.40617,-66.10127,False,,3554,PR,Puerto Rico,America/Puerto_Rico,True,968
